has_know_more_link,phase2_ready,state,state_id,district,district_id,extraction_date,udise_code,school_name,know_more_link,email,operational_status,school_category,school_management,school_type,school_location,address,pin_code
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:56.865147,N/A,GOVT SECONDARY SCHOOL KAUSHALYA NAGAR,https://kys.udiseplus.gov.in/#/schooldetail/5300188/12,hm_gssknagar@yahoo.in,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,PO Kaushalya Nagar N and M Andaman,744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:56.906583,N/A,GOVT SECONDARY SCHOOL KERALAPURAM,https://kys.udiseplus.gov.in/#/schooldetail/5300263/12,gsskeralapuram@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,GOVT. SEC. SCHOOL KERALAPURAM DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:56.945744,N/A,GOVT SECONDARY SCHOOL LAXMIPUR,https://kys.udiseplus.gov.in/#/schooldetail/5300246/12,hmgsslpna@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,LAXMIPUR DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:56.989588,N/A,GOVT SECONDARY SCHOOL MADHUPUR-1,https://kys.udiseplus.gov.in/#/schooldetail/5300007/12,gssmadhupur1@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,"MADHUPUR, PO DIGLIPUR, NORTH ANDAMAN",744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:57.035109,N/A,GOVT SECONDARY SCHOOL MOHANPUR-5,https://kys.udiseplus.gov.in/#/schooldetail/5300049/12,gssmohanpur5@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,"Govt. Secondary School, Mohanpur-5, Mayabunder",744204
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:57.075832,N/A,GOVT SECONDARY SCHOOL NABAGRAM,https://kys.udiseplus.gov.in/#/schooldetail/5300282/12,gssnabagram@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,NABAGRAM DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:57.114967,N/A,GOVT SECONDARY SCHOOL NIMBUTALA,https://kys.udiseplus.gov.in/#/schooldetail/5300164/12,hm.nimbutala@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,ANDAMAN ANDN NICOBAR ISLANDS,744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:57.154865,N/A,GOVT SECONDARY SCHOOL PARANGARA,https://kys.udiseplus.gov.in/#/schooldetail/5300279/12,gssparangara@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,PARANGARA DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:57.214466,N/A,GOVT SECONDARY SCHOOL PASCHIM SAGAR,https://kys.udiseplus.gov.in/#/schooldetail/5300278/12,gsspaschimsagar84@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,PASCHIM SAGAR DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:57.262583,N/A,GOVT SECONDARY SCHOOL PINAKI NAGAR (EM),https://kys.udiseplus.gov.in/#/schooldetail/5300146/12,gsspinakinagar@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,"PINAKINAGAR, BILLIGROUND",744201
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:57.304938,N/A,GOVT SECONDARY SCHOOL RAM NAGAR-1,https://kys.udiseplus.gov.in/#/schooldetail/5300280/12,gssrndp@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,RAM NAGAR DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:57.345429,N/A,GOVT SECONDARY SCHOOL SHIBPUR,https://kys.udiseplus.gov.in/#/schooldetail/5300271/12,gssshibpur@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,"SHIBPUR, PO DIGLIPUR, NORTH ANDAMAN",744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:57.388010,N/A,GOVT SECONDARY SCHOOL SIVAPURAM,https://kys.udiseplus.gov.in/#/schooldetail/5300157/12,gssshivapuram17@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,shivapuram middle andaman,744201
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:57.428269,N/A,GOVT SECONDARY SCHOOL UTTARA,https://kys.udiseplus.gov.in/#/schooldetail/5300198/12,secondaryschooluttara@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,"VILL. UTTARA, POST - UTTARA",744209
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:57.470200,N/A,GOVT SECONDARY SCHOOL WEBI,https://kys.udiseplus.gov.in/#/schooldetail/5300220/12,gsswebi@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,"GSS WEBI, VILL-DEOPUR, WEBI, MAYABUNDER",744204
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:57.512213,N/A,GOVT SENIOR SECONDARY SCHOOL BAKULTALA,https://kys.udiseplus.gov.in/#/schooldetail/5300186/12,principalgsssbakultala@gmail.com,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Department of Education,3-Co-educational,1-Rural,"GOVT. SENIOR SECONDARY SCHOOL, BAKULTALA",744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:57.550793,N/A,GOVT SENIOR SECONDARY SCHOOL CFO NALLAH,https://kys.udiseplus.gov.in/#/schooldetail/5300156/12,sscfo1967@gmail.com,N/A,5-Up. Pr. Secondary and Higher Sec,1-Department of Education,3-Co-educational,1-Rural,"Dharmapur, shivapuram",744201
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:57.594773,N/A,GOVT SENIOR SECONDARY SCHOOL DIGLIPUR,https://kys.udiseplus.gov.in/#/schooldetail/5300067/12,gsss_diglipur@yahoo.co.in,N/A,10-Secondary with Higher Secondary,1-Department of Education,3-Co-educational,1-Rural,GOVT SR SEC SCHOOL DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:57.634277,N/A,GOVT SENIOR SECONDARY SCHOOL KADAMTALA,https://kys.udiseplus.gov.in/#/schooldetail/5300192/12,crckadamtala@gmail.com,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Department of Education,3-Co-educational,1-Rural,"VILL- KADAMTALA, P.O - KADAMTALA, NORTH AND MIDDLE ANDAMAN",744209
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:57.673419,N/A,GOVT SENIOR SECONDARY SCHOOL KALIGHAT,https://kys.udiseplus.gov.in/#/schooldetail/5300287/12,gssskg@gmail.com,N/A,5-Up. Pr. Secondary and Higher Sec,1-Department of Education,3-Co-educational,1-Rural,Kalighat North Andaman Andaman and Nicobar Islands,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:57.713721,N/A,GOVT SENIOR SECONDARY SCHOOL KARMATANG-10,https://kys.udiseplus.gov.in/#/schooldetail/5300226/12,gssskt10@gmail.com,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Department of Education,3-Co-educational,1-Rural,"Govt. Senior Secondary School, Karmatang-10, Mayabunder",744204
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:57.753736,N/A,GOVT SENIOR SECONDARY SCHOOL KISHORINAGAR,https://kys.udiseplus.gov.in/#/schooldetail/5300276/12,vpgssskishorinagar@gmail.com,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Department of Education,3-Co-educational,1-Rural,GOVT SR SEC SCHOOL KISHORI NAGAR DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:57.813392,N/A,GOVT SENIOR SECONDARY SCHOOL LONG ISLAND,https://kys.udiseplus.gov.in/#/schooldetail/5300183/12,gsss_longisland@yahoo.co.in,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Department of Education,3-Co-educational,1-Rural,GOVT. SR. SEC. SCHOOL LONG ISLAND,744203
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:57.862562,N/A,GOVT SENIOR SECONDARY SCHOOL ORALKATCHA,https://kys.udiseplus.gov.in/#/schooldetail/5300206/12,gsssoralkatcha2012@gmail.com,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Department of Education,3-Co-educational,1-Rural,"GP NILAMBUR, ORALKATCHA, BARATANG",744210
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:57.904076,N/A,GOVT SENIOR SECONDARY SCHOOL PAHALGAON,https://kys.udiseplus.gov.in/#/schooldetail/5300231/12,ssacrcpg@gmail.com,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Department of Education,3-Co-educational,1-Rural,"PAHALGAON, TUGAPUR, MAYABUNDER, N AND M ANDAMAN, ANDAMAN AND NICOBAR ISLANDS",744204
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:57.946214,N/A,GOVT SENIOR SECONDARY SCHOOL SWARAJGRAM,https://kys.udiseplus.gov.in/#/schooldetail/5300238/12,gsssswarajgram@gmail.com,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Department of Education,3-Co-educational,1-Rural,Swarajgram Diglipur North Andaman,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:57.986847,N/A,LOYOLA ACADEMY,https://kys.udiseplus.gov.in/#/schooldetail/5300431/12,loyolaacademydpp2022@gmail.com,N/A,1-Primary,5-Private Unaided (Recognized),3-Co-educational,1-Rural,"SUBHASHGRAM, DIGLIPUR",744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:58.031066,N/A,PM SHRI GOVT MODEL SENIOR SECONDARY SCHOOL MAYABUNDER,https://kys.udiseplus.gov.in/#/schooldetail/5300054/12,gmsssmayabunder@gmail.com,N/A,5-Up. Pr. Secondary and Higher Sec,1-Department of Education,3-Co-educational,1-Rural,POKKADERA MAYABUNDER NORTH AND MIDDLE ANDAMAN,744204
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:58.072646,N/A,PM SHRI GOVT MODEL SENIOR SECONDARY SCHOOL SITA NAGAR,https://kys.udiseplus.gov.in/#/schooldetail/5300257/12,sitanagarprincipal@gmail.com,N/A,5-Up. Pr. Secondary and Higher Sec,1-Department of Education,3-Co-educational,1-Rural,GOVT SR SEC SCHOOL SITA NAGAR DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:58.114322,N/A,PM SHRI GOVT SENIOR SECONDARY SCHOOL RANGAT,https://kys.udiseplus.gov.in/#/schooldetail/5300174/12,gsssrgt@gmail.com,N/A,5-Up. Pr. Secondary and Higher Sec,1-Department of Education,3-Co-educational,1-Rural,ANDAMAN AND NICOBAR ISLANDS,744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:58.155718,N/A,PM SHRI GOVT SENIOR SECONDARY SCHOOL SABARI JUNCTION,https://kys.udiseplus.gov.in/#/schooldetail/5300181/12,principal.sab@gmail.com,N/A,5-Up. Pr. Secondary and Higher Sec,1-Department of Education,3-Co-educational,1-Rural,PRINCIPAL GSSS SABARI JN. RANGAT,744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:58.198967,N/A,PM SHRI GOVT SENIOR SECONDARY SCHOOL SUBASHGRAM,https://kys.udiseplus.gov.in/#/schooldetail/5300254/12,gssssubashgram2012@gmail.com,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Department of Education,3-Co-educational,1-Rural,SUBASHGRAM DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:58.238050,N/A,PM SHRI GOVT SENIOR SECONDARY SCHOOL SWADESH NAGAR,https://kys.udiseplus.gov.in/#/schooldetail/5300152/12,gsssswadeshnagar@gmail.com,N/A,5-Up. Pr. Secondary and Higher Sec,1-Department of Education,3-Co-educational,1-Rural,Govt. Senior Secondary School SWADESH NAGAR,744201
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:58.276418,N/A,SARASWATI SHISHU MANDIR SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/5300422/12,N/A,N/A,1-Primary,8-Unrecognized,3-Co-educational,1-Rural,SUBASH GRAM DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:58.314744,N/A,SARASWATI SISHU MANDIR,https://kys.udiseplus.gov.in/#/schooldetail/5300053/12,ssvmrgt@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,1-Rural,ANDAMAN AND NICOBAR ISLANDS,744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:58.354737,N/A,SARASWATI VIDYALAYA SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/5300155/12,saraswatividyalaya2009@gmail.com,N/A,1-Primary,5-Private Unaided (Recognized),3-Co-educational,1-Rural,BILLIGROUND PO PANCHAYAT HARINAGAR MIDDLE ANDAMAN,744201
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:58.420962,N/A,SHALEM PUBLIC SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/5300068/12,shalemps@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,1-Rural,"RAMAKRISHNAGRAM, DIGLIPUR, NORTH AND MIDDLE ANDAMAN",744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:58.464785,N/A,ST. ANNE'S,https://kys.udiseplus.gov.in/#/schooldetail/5300423/12,st.annesschool015@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,1-Rural,"GP SUNDERGARH, BARATANG",744210
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:58.506708,N/A,ST. MARY MIDDLE SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/5300258/12,smsdiglipur@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,1-Rural,SITA NAGAR DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:58.549182,N/A,ST. MARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/5300217/12,smsmayabunder@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,1-Rural,"ST.MARY SCHOOL, MAYABUNDER",744204
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:58.589618,N/A,ST. MARY'S SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/5300158/12,smsbetapur@gmail.com,N/A,1-Primary,5-Private Unaided (Recognized),3-Co-educational,1-Rural,Andaman and Nicobar Islands,744201
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:58.631086,N/A,"ST. MARY'S SCHOOL,RANGAT",https://kys.udiseplus.gov.in/#/schooldetail/5300178/12,smsrangat@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,1-Rural,ST.MARYS SCHOOL RANGAT MIDDLE ANDAMAN,744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:58.671233,N/A,ST. XAVIER,https://kys.udiseplus.gov.in/#/schooldetail/5300211/12,stxavierschool1973@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,1-Rural,ST. XAVIER SCHOOL MAYABUNDER,744204
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:58.712203,N/A,"ST. XAVIER SCHOOL, RANGAT",https://kys.udiseplus.gov.in/#/schooldetail/5300424/12,stxavierschool2017@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,1-Rural,ANDAMAN AND NICOBAR ISLANDS,744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:58.751058,N/A,SWAMY DAYANAND SARASWATI VIDYALAYA,https://kys.udiseplus.gov.in/#/schooldetail/5300289/12,sdsvkg@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,1-Rural,KALIGHAT DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:58.795189,N/A,VIVEKANANDA KENDRA VIDHYALAYA  ZILLA  PARISHAD,https://kys.udiseplus.gov.in/#/schooldetail/5300138/12,vkvzpvbasantipur03@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,3-Local Body,3-Co-educational,1-Rural,BASANTIPUR PO NIMBUDERA,744201
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:58.834059,N/A,VIVEKANANDA KENDRA VIDHYALAYA ZILLA PARISHAD VIDYALA(KADAMTALA),https://kys.udiseplus.gov.in/#/schooldetail/5300191/12,vkvkadamtala@vkendra.org,N/A,6-Pr. Up Pr. and Secondary Only,3-Local Body,3-Co-educational,1-Rural,POST KADAMTALA PIN 744209,744209
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:58.876731,N/A,VIVEKANANDA KENDRA ZILLA PARISHAD VIDYALAYA,https://kys.udiseplus.gov.in/#/schooldetail/5300262/12,vkzpvdp@gmail.com,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Local Body,3-Co-educational,1-Rural,"Diglipur, North Andaman",744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:58.916977,N/A,VIVEKANANDA KENDRA  ZILLA PARISHAD VIDYALAYA PAHALGAON,https://kys.udiseplus.gov.in/#/schooldetail/5300059/12,vkzpvpahalgaon@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,3-Local Body,3-Co-educational,1-Rural,V K Z P V Pahalgaon PO Mayabunder Pin No 744204,744204
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:58.957934,N/A,VKV RANGAT,https://kys.udiseplus.gov.in/#/schooldetail/5300171/12,vkvrangat@vkendra.org,N/A,6-Pr. Up Pr. and Secondary Only,5-Private Unaided (Recognized),3-Co-educational,1-Rural,VKV RANGAT N AND M ANDAMAN,744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:59.024920,N/A,YESHUA CONVENT MIDDLE SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/5300066/12,N/A,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,9-NA,NA,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:59.064851,N/A,YESUVA CONVENT,https://kys.udiseplus.gov.in/#/schooldetail/5300175/12,N/A,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,9-NA,NA,744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:17:33.420861,N/A,COAST GUARD PUBLIC SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/5300128/12,cgpscbay@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,5-Private Unaided (Recognized),3-Co-educational,1-Rural,coast guard public school campbell bay,744302
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:17:33.487048,N/A,GOVT MIDDLE SCHOOL EAST BAY KATCHAL,https://kys.udiseplus.gov.in/#/schooldetail/5300041/12,gmseastbay@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,1-Rural,"EAST BAY KATCHAL, DISTRICT -NICOBAR",744304
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:17:33.532053,N/A,GOVT MIDDLE SCHOOL GOVIND NAGAR,https://kys.udiseplus.gov.in/#/schooldetail/5300125/12,govindnagargms@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,1-Rural,"GMS GOVIND NAGAR, CAMPBELL BAY",744302
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:17:33.573106,N/A,GOVT MIDDLE SCHOOL KAKANA,https://kys.udiseplus.gov.in/#/schooldetail/5300025/12,kakanagms@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,1-Rural,kakana Nancowrie 744303,744303
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:17:33.614917,N/A,GOVT MIDDLE SCHOOL KINMAI,https://kys.udiseplus.gov.in/#/schooldetail/5300008/12,gmskinmai2020@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,1-Rural,"KINMAI VILLAGE, CAR NICOBAR",744301
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:17:33.655444,N/A,GOVT MIDDLE SCHOOL MINYUK,https://kys.udiseplus.gov.in/#/schooldetail/5300035/12,gmsminyuk@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,1-Rural,Minyuk Teressa 744303,744303
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:17:33.696862,N/A,GOVT MIDDLE SCHOOL PILPILLOW,https://kys.udiseplus.gov.in/#/schooldetail/5300027/12,gmspilpillownc@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,1-Rural,Pilpillow Nancowrie 744103,744303
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:17:33.738042,N/A,GOVT MIDDLE SCHOOL TAPOIMING,https://kys.udiseplus.gov.in/#/schooldetail/5300010/12,gmstapoiming.cn@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,1-Rural,"GMS TAPOIMING, CAR NICOBAR",744301
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:17:33.778167,N/A,GOVT MIDDLE SCHOOL VIKAS NAGAR,https://kys.udiseplus.gov.in/#/schooldetail/5300026/12,vikasnagargms@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,1-Rural,VIKAS NAGAR NANCOWRIE 744303,744303
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:17:33.817011,N/A,GOVT MODEL SECONDARY SCHOOL  KAMORTA,https://kys.udiseplus.gov.in/#/schooldetail/5300022/12,gmsskamorta@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,kamorta Nancowrie 744303,744303
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:17:33.855176,N/A,GOVT MODEL SENIOR SECONDARY SCHOOL GOAL TEKRY,https://kys.udiseplus.gov.in/#/schooldetail/5300023/12,gmsssgoaltekry@gmail.com,N/A,5-Up. Pr. Secondary and Higher Sec,1-Department of Education,3-Co-educational,1-Rural,kamorta Nancowrie 744303,744303
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:17:33.894306,N/A,GOVT PRIMARY SCHOOL  AFRA BAY,https://kys.udiseplus.gov.in/#/schooldetail/5300362/12,gpsafrabay@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"AFRA BAY, GREAT NICOBAR",744302
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:17:33.933304,N/A,GOVT PRIMARY SCHOOL ALLOORONG,https://kys.udiseplus.gov.in/#/schooldetail/5300037/12,gpsallurong1401@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,VILLAGE ALURONG TERESSA 744303,744303
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:17:33.975132,N/A,GOVT PRIMARY SCHOOL BADA ENAKA,https://kys.udiseplus.gov.in/#/schooldetail/5300303/12,badaenakagps@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,BADA ENAKA NANCOWRIE 744303,744303
